Strack,Lolly,184,124,104,8
Schemm,Layney,109,175,107,11
Rho,Ambur,196,132,122,2
Klinedinst,Janina,141,117,160,2
Boldosser,Hatty,140,147,169,3
Aspden,Zsa Zsa,191,157,197,3
Dunford,Theda,120,184,177,6
Zysett,Renelle,135,108,161,6
Beauman,Madelaine,117,118,196,6
Andrle,Imogen,107,101,175,7
Dorst,Gaylene,153,188,106,1
Hamn,Robbyn,110,107,171,4
Ettinger,Dehlia,171,169,141,9
Birdine,Muire,198,181,134,1
Avina,Ruthi,110,102,189,6
Davidowicz,Carrissa,122,118,196,5
Mattier,Jaclin,101,175,198,9
Imperato,Trista,189,193,190,8
Salada,Easter,122,103,100,1
Seng,Darya,183,104,150,3
Balsley,Debera,155,193,190,6
Brucks,Amie,130,130,114,11
Aron,Anne-Corinne,102,174,156,5
Burlin,Bryna,132,194,133,7
Kreuter,Whitney,116,116,141,8
Gremillion,Nance,155,196,197,9
Stapelton,Shalne,138,104,177,10
Hollmann,Jamima,108,115,119,11
Faehnle,Pauletta,164,169,170,4
Elwer,Minetta,134,192,106,11
Haxby,Trula,159,162,195,5
Yeats,Jazmin,101,108,116,8
Gribben,Nalani,108,136,191,10
Jarad,Germain,122,178,188,7
Alverio,Merci,160,103,128,3
Scroggs,Jolynn,112,180,100,10
Dolman,Rayshell,175,151,110,8
Stakelin,Daune,100,161,129,11
Zabaneh,Cecil,106,180,191,8
Capizzi,Carena,199,106,157,3
Harsch,Fredericka,183,119,121,8
Tenerovich,Corly,154,173,184,2
Gruenes,Marlee,106,129,137,7
Alva,Agace,106,141,161,2
Kekua,Nani,112,158,198,10
Ruano,Daffi,126,123,137,8
Lintz,Aggie,195,104,111,1
Dority,Idell,169,132,170,3
Heimsoth,Antonina,142,177,197,7
Sorice,Eleonore,108,175,138,6
Bidlack,Nomi,187,124,177,7
Streff,Babara,156,129,154,4
Mehlman,Anne-Corinne,134,189,182,2
Sanyaro,Nikaniki,134,103,174,11
Bialczyk,Enriqueta,167,126,141,1
Whiteman,Ianthe,156,162,187,4
Sievel,Fawnia,172,167,182,7
Visor,Reggie,141,152,183,11
Otano,Joby,158,149,129,7
Kaemingk,Mitzi,132,102,180,5
Graybill,Chelsae,123,167,160,2
Rebold,Alida,154,118,151,6
Langkabel,Annabella,142,192,140,11
Hernande,Mara,134,150,101,11
Mayr,Frankie,199,114,112,2
Gildroy,Jobyna,122,155,137,8
Vesley,Merrili,142,121,168,9
Reddick,Beverlee,102,197,108,3
Plauche,Aimil,109,131,193,2
Virostko,Addy,175,117,165,3
Wakeling,Myranda,102,190,121,1
Trover,Desdemona,128,168,148,8
Pontius,Vanessa,169,197,160,10
Volkers,Kaylil,190,128,129,2
Smale,Costanza,140,156,128,5
Kimmel,Chantalle,199,105,148,11
Toppins,Mercedes,195,190,111,9
Mainard,Gretta,162,153,139,11
Conorich,Dara,128,139,180,2
Vilegas,Amalia,179,143,119,11
Kilger,Josephine,131,198,182,4
Nixa,Milena,102,147,178,10
Zagar,Xylia,146,143,135,10
Matusiak,Clemence,158,184,122,1
Wilt,Cathee,194,137,105,5
Leever,Benedetta,191,150,149,7
Slechta,Crin,123,158,197,8
Lafferty,Camilla,149,146,129,10
Patocka,Janeta,155,168,122,11
Casello,Shaina,194,128,134,8
Vagnier,Mercie,103,166,151,8
Hicks,Ardisj,182,149,163,2
Fontecchio,Erma,116,123,109,1
Mccane,Jeanette,155,187,126,7
Roeschley,Valerye,152,187,177,7
Gelles,Shena,193,188,131,3
Alanis,Inger,177,163,109,3
Gesner,Rozella,156,183,125,10
Riscen,Wanda,120,177,137,10
Sancho,Filippa,108,144,128,7
Segall,Sephira,186,130,150,9
Doris,Felicle,196,102,115,8
Jura,Pia,165,138,123,5
Revis,Cherida,199,170,177,9
Stamand,Betteanne,101,151,115,11
Sisomphou,Tanya,108,116,197,3
Valcho,Isis,108,134,132,10
Stilphen,Paulita,113,182,176,7
Kuhns,Blancha,103,113,134,2
Stansbery,Rasla,150,109,101,5
Dossie,Corabella,108,120,113,3
Koen,Farah,115,182,172,9
Benedix,Marcelia,180,186,113,11
Wiren,Milka,193,135,152,1
Senters,Phelia,107,157,123,2
Cancel,Gwen,195,144,184,2
Petron,Ophelie,158,165,166,5
Rienstra,Emylee,136,139,196,8
Diana,Ammamaria,110,168,153,4
Babineaux,Dulciana,117,169,127,4
Olcott,Gert,166,112,101,4
Gilden,Bennie,176,181,111,4
Gneiser,Gennie,193,105,119,3
Nale,Honor,189,182,185,3
Kottre,Alix,114,188,192,7
Horsfall,Julie,131,149,192,3
Fetterly,Ashla,108,131,103,10
Swantner,Ivie,132,193,176,2
Dubrow,Barbey,149,110,154,10
Lebitski,Norri,194,154,118,11
Iacono,Charlena,126,118,135,7
Stenslien,Alane,178,146,165,2
Syring,Katine,196,141,101,5
Eccles,Candra,174,126,189,10
Juvera,Suzette,166,197,180,2
Quist,Ethelyn,132,189,166,10
Parkey,Linnea,133,110,146,9
Pedez,Irene,199,144,161,11
Inabinet,Kattie,115,175,168,1
Rahe,Marja,136,128,182,5
Mulford,Cherida,129,121,106,4
Dern,Kellsie,156,187,129,5
Feutz,Tarrah,151,168,106,5
Hawthorn,Hyacinthie,197,129,124,3
Hourani,Kristen,185,165,160,11
Manner,Elbertina,166,178,170,4
Loiacono,Gates,113,139,177,1
Burritt,Sammy,134,125,186,9
Greto,Clem,184,161,198,5
Chadwick,Maiga,195,194,188,6
Nunery,Felipa,187,194,100,11
Morejon,Lorie,140,121,198,8
Bascas,Daniela,122,167,185,5
Aguayo,Anny,189,170,150,5
Heikkinen,Michaelina,140,132,150,1
Gesselli,Lani,189,149,148,5
Bunson,Daniele,127,185,172,3
Macdonnell,Tobey,193,122,179,9
Pomerleau,Terri,156,179,194,10
Schoefield,Nicol,155,185,149,4
Oberholtzer,Clementia,116,111,108,5
Cosby,Carlee,126,176,110,7
Linzy,Moyna,145,133,134,7
Churape,Inessa,158,191,170,7
Edmeier,Ninon,167,162,109,9
Mankey,Koral,156,175,162,6
Caberto,Garland,182,185,175,8
Wohlenhaus,Hyacinthie,119,182,104,3
Krieger,Enriqueta,128,140,139,1
Hartory,Anni,153,151,190,4
San,Jolene,103,105,170,6
Stauss,Vera,182,110,132,11
Popichak,Erica,127,170,161,3
Rodarta,Annadiane,141,171,119,9
Genson,Deny,170,117,118,7
Acres,Leontine,153,147,104,3
Mccrimmon,Tommie,129,174,134,1
Brick,Marcille,143,100,157,1
Gonyer,Bamby,125,145,178,10
Milillo,Fionnula,129,130,170,5
Haggstrom,Cacilia,155,177,181,9
Kummer,Cate,145,128,169,8
Lear,Ivy,164,171,130,6
Roscup,Shena,111,169,136,2
Brenneis,Natty,163,181,193,8
Vermillion,Doralia,131,123,192,3
Freber,Kimberly,127,183,195,5
Ruyes,Shena,178,139,174,4
Bussing,Veradis,177,106,153,10
Renfro,Darell,168,177,144,1
Tyeryar,Sadye,160,124,151,5
Jesperson,Chloe,152,153,134,9
Piehl,Jerrilee,128,193,134,6
Pierron,Else,149,199,150,11
Monclova,Carmella,140,175,157,8
Huotari,Lois,176,111,135,2
Clemmon,Carlynn,198,136,134,7
Scantlin,Lib,132,162,107,1
Tharp,Irita,129,190,198,2
Bielby,Gwyn,127,135,199,4
Or,Alexine,185,162,110,8
Musetti,Terry,183,113,111,3
Buddemeyer,Micheline,144,197,171,10
Gosz,Dorothee,170,108,151,2
Rusnak,Binny,199,162,169,11
Rhoda,Sibylla,100,116,132,4
Vandine,Terra,190,149,169,2
Trotochaud,Angel,172,133,117,4
Castellari,Lotta,144,171,193,8
Fadri,Una,150,150,108,11
Bonnel,Lulu,120,123,109,3
Amberg,Bernice,165,139,151,9
Honchell,Hildy,193,160,179,6
Sampey,Amberly,135,194,184,1
Deshazior,Dot,146,195,173,5
Shelby,Gwyneth,151,183,180,1
Trites,Merrielle,111,195,170,1
Tan,Joanie,192,110,104,6
Bozzo,Erminie,104,116,172,1
Avison,Nadean,117,178,198,9
Epping,Kellyann,102,137,183,2
Visage,Sindee,154,163,102,1
Lassalle,Marge,188,133,147,4
Weege,Doroteya,147,125,136,5
Deconti,Odette,179,169,147,1
Fabros,Myrtle,115,172,184,2
Petrea,Samantha,100,166,198,2
Steinhagen,Kimmie,107,131,154,1
Powe,Caren,143,126,121,8
Maccini,Phelia,197,118,181,1
Holmstead,Calli,156,141,126,4
Guffanti,Etti,117,181,119,7
Phildor,Tracey,110,130,161,9
Bjerknes,Brandea,162,122,108,4
Ser,Rosalynd,103,151,161,1
Wiltsey,Merry,159,104,160,10
Rannells,Doti,102,128,171,3
Dydo,Karna,165,196,173,3
Heery,Hermine,137,118,189,8
Sollors,Othella,109,106,175,5
Russom,Elita,176,173,120,6
Mathiew,Bathsheba,146,134,137,4
Lenfest,Andree,103,141,137,7
Guye,Carla,124,110,165,2
Sudak,Lelia,135,181,175,10
Salois,Lulita,186,154,126,5
Kirksey,Jessa,148,132,108,8
Vandeweert,Tabitha,186,105,186,10
Esterson,Rafaelita,151,140,173,7
Gerrity,Kaia,155,166,189,7
Pallansch,Claudina,151,134,169,9
Sama,Malorie,101,179,156,10
Dewall,Sheeree,146,107,131,9
Bruer,Adelle,196,172,108,11
Hyter,Deeann,194,190,153,9
Rell,Stephi,171,159,180,10
Foertsch,Golda,131,122,108,3
Beckett,Daveen,151,123,128,10
Lesuer,Sarajane,192,120,144,10
Taschler,Merralee,139,112,109,5
Spanner,Robbie,105,111,127,8
Finucane,Joya,120,107,116,11
Leonette,Pia,151,192,190,10
Porco,Starlene,104,197,142,8
Loyal,Regina,171,146,182,2
Rinard,Sondra,179,131,147,3
Bonesteel,Adelle,157,198,122,9
Sarate,Elberta,129,169,140,8
Whisnant,Filia,128,180,168,3
Kenneally,Phil,144,140,151,6
Dapvaala,Lanie,197,168,145,3
Merle,Mirabelle,166,132,142,10
Stammel,Brandea,119,167,126,2
Wooters,Danna,181,141,174,6
Foor,Issi,111,120,134,8
Steffa,Magdalena,152,149,137,8
Borah,Randie,142,185,169,8
Garfield,Dyane,190,193,143,7
Lighter,Dasya,128,152,146,3
Balbin,Gael,122,182,167,1
Beneduce,Jeni,165,138,180,9
Hoevel,Elvina,102,175,110,6
Engfer,Kimberlee,173,155,150,5
Lievano,Genia,164,102,159,1
Cater,Kristien,122,118,148,11
Sidor,Shandra,185,113,135,3
Fousek,Margit,115,149,150,2
Schwien,Johnna,107,115,102,10
Pozo,Edna,138,188,169,4
Womeldorf,Griselda,129,189,150,3
Meling,Catha,176,184,119,3
Gazitano,Grayce,134,119,143,10
Warga,Fernanda,190,188,185,1
Vastine,Ariana,127,154,151,2
Brinker,Hestia,184,117,187,11
Gatewood,Abbey,125,115,156,4
Eull,Allina,191,130,175,7
Pomar,Filia,104,187,143,4
Hollinger,Ara,180,156,136,5
Perun,Elinore,166,165,165,9
Beddo,Janetta,125,153,102,5
Passley,Meghan,154,179,163,9
Sauriol,Agnella,194,132,157,2
Frenzel,Anthea,183,100,144,9
Haus,Julietta,172,163,156,3
Pavish,Lilian,154,137,186,4
Bertao,Ilka,143,134,136,9
Lorusso,Sadye,174,143,101,4
Bresolin,Nell,150,174,136,7
Rioz,Consolata,173,102,187,6
Schuneman,Tresa,155,112,186,1
Kalish,Cthrine,104,115,187,2
Shampine,Sarine,127,170,130,7
Harmond,Lucita,128,149,162,10
Lason,Cecilla,178,124,179,8
Dyar,Eolanda,183,157,164,5
Millhouse,Wini,139,198,130,9
Dagg,Annissa,162,187,168,6
Terrazas,Janith,144,191,136,3
Aldworth,Joye,130,132,104,8
Schkade,Marcelle,151,143,179,6
Mahrer,Wenonah,128,122,166,4
Mertz,Vonnie,171,132,108,7
Villao,Shelby,174,149,189,4
Rainbow,Randene,132,197,182,2
Boniol,Dotti,129,193,160,8
Gounder,Maryjo,134,127,106,8
Fantasia,Lina,159,180,184,5
Tyl,Dorthea,176,142,136,2
Dallaire,Anabelle,111,176,178,11
Manzano,Corinne,109,115,119,5
Hayzlett,Dulcy,168,137,137,5
Fesmire,Lesli,178,181,146,4
Lesperance,Bobette,159,196,140,6
Policastri,Elsie,177,192,109,7
Tanaka,Corrianne,129,189,178,10
Madero,Celinka,143,141,121,6
Alpizar,Crystie,102,192,148,9
Gretzinger,Guillemette,147,158,159,8
Alphonse,Vinita,163,182,138,10
Kasik,Lilas,181,120,179,2
Larranaga,Zara,197,181,123,4
Stumpf,Audrie,142,191,157,2
Miland,Maryann,115,184,142,8
Wolven,Glennie,124,163,127,9
Annarino,Taffy,155,179,198,7
Goolden,Cicely,178,143,151,6
Weldy,Friederike,129,118,160,6
Reynalds,Lee,165,139,102,8
Aragus,Dorrie,151,117,183,5
Lawford,Debby,199,171,194,4
Kwiecinski,Elissa,130,110,108,5
Reagh,Rhody,135,116,119,1
Lann,Martita,112,180,150,8
Ibale,Flori,108,188,152,8
Jayes,Rhody,104,136,127,3
Rylaarsdam,Vally,186,143,180,4
Honold,Hilary,101,150,191,3
Lowe,Marika,113,109,101,2
Meech,Gale,103,176,157,7
Jarnesky,Ginelle,141,179,187,3
Adduci,Matilda,190,155,158,3
Monet,Lyda,151,187,171,1
Cowden,Gina,168,145,155,10
Medanich,Drusi,121,180,145,10
Lamon,Nancie,185,138,143,5
Landrian,Zilvia,124,157,101,3
Oaks,Lu,186,108,151,5
Everitt,Ashley,170,166,184,2
Busic,Neile,193,184,181,7
Keller,Patty,166,123,141,10
Stansell,Nona,147,120,101,8
Kurtti,Tish,122,138,103,11
Ruttinger,Modesta,142,177,194,5
Destefani,Phillida,120,189,172,8
Malave,Kora,199,117,179,3
Zelasko,Wrennie,124,121,101,9
Coriell,Philippa,194,106,121,10
Schlup,Steffane,192,171,116,2
Schmollinger,Alexine,186,183,144,7
Wale,Magdalena,151,103,192,5
Luthy,Jill,115,114,122,1
Poinsette,Kamillah,102,171,124,2
Fredrickson,Diann,198,158,141,10
Willenbrock,Lorry,108,140,120,9
Hettich,Bobbie,160,154,129,5
Pulkkinen,Marget,162,187,140,8
Roginson,Lyndsie,167,167,122,8
Head,Odille,168,177,156,2
Arner,Valry,121,123,154,4
Bara,Issy,138,128,176,2
Landolf,Beatriz,134,123,130,7
Fariss,Marne,186,187,123,9
Ceaser,Drusy,176,140,170,5
Youngkin,Merissa,137,156,157,4
Bynum,Joice,157,111,157,11
Jay,Florinda,157,187,117,2
Horal,Allis,119,146,140,10
Flatten,Carlynne,146,172,106,3
Tesler,Donetta,185,175,139,1
Longs,Beverlie,189,152,121,9
Klawitter,Mel,193,110,143,10
Tillson,Laina,128,112,135,8
Wimbish,Phaidra,168,129,108,5
Mingioni,Mari,187,143,168,4
Crapp,Laryssa,182,197,103,1
Merante,Joyce,166,181,172,8
Sasportas,Faythe,186,172,156,6
Bullaro,Lindsay,108,193,188,7
Roling,Rozina,110,103,128,7
Hainey,Lenna,180,100,174,10
Tebbe,Ariela,107,153,168,10
Stenehjem,Elayne,158,106,189,9
Pestana,Nat,194,110,175,1
Guterrez,Batsheva,137,169,106,3
Antrican,Jerrie,125,122,129,2
Pokoj,Vivi,186,161,197,6
Watt,Anastasie,109,192,122,7
Longfield,Cassi,130,195,142,7
Kenmore,Gussie,192,184,144,8
Cheranichit,Juana,134,100,104,3
Morandi,Letizia,193,101,188,11
Brosi,Rena,160,176,199,8
Chemell,Dena,113,187,184,10
Dontas,Minette,167,106,180,10
Flori,Orelie,196,152,171,6
Kraushaar,Lin,172,199,147,7
Malakowsky,Leyla,102,129,118,7
Santillanes,Roselle,113,142,177,2
Salles,Alexis,111,167,110,4
Cadle,Toma,113,179,163,2
Hodan,Brynn,130,110,112,5
Pocius,Harrie,124,179,157,3
Mileski,Clementina,146,153,189,11
Kelliher,Caril,134,100,119,8
Schmertz,Fiona,167,149,159,6
Snoke,Guglielma,118,196,162,1
Lalata,Jean,104,171,143,4
Hedrick,Karrie,143,144,150,10
Schwertner,Margit,183,104,168,6
Boulier,Angelica,141,195,150,9
Teder,Allissa,126,183,140,2
Faw,Gusti,148,158,196,5
Dueck,Grayce,166,172,196,8
Dotolo,Felicle,160,185,187,11
Krolikowski,Adan,147,173,108,7
Borrelli,Arly,195,196,115,5
Legra,Bette,128,113,115,2
Gaboury,Elfrida,162,169,158,4
Roussos,Heloise,129,109,117,2
Torrain,Doralyn,189,116,178,5
Jaquez,Portia,101,132,138,10
Katan,Dorolice,132,125,114,10
Liverani,Trudie,176,120,129,7
Dorrance,Saba,145,141,171,8
Kouri,Querida,182,190,104,10
Dotterweich,Liza,173,133,185,4
Rotelli,Dorisa,180,192,118,4
Allocco,Hinda,124,128,176,3
Veverka,Brigida,160,199,165,11
Yantzi,Vitia,167,108,153,7
Zack,Lorrayne,139,124,108,6
Legrand,Phyllys,185,109,100,11
Nader,Helen-Elizabeth,112,167,144,3
Hallam,Cristy,167,104,188,11
Stuhlsatz,Lula,140,195,174,10
Endres,Auberta,134,175,181,7
Bastille,Loni,175,136,173,11
Cam,Arly,199,113,197,3
Eberting,Sarine,181,152,131,4
Lupien,Elicia,133,174,152,5
Mcamis,Benita,120,105,159,11
Dunmead,Dorise,111,161,106,10
Trippet,Lisetta,107,150,154,9
Sanfelix,Shandie,173,165,115,10
Guichard,Illa,144,177,179,6
Sharrai,Minny,191,109,117,7
Trickel,Tawsha,121,148,174,8
Milar,Brenna,170,179,190,8
Schweickert,Jackquelin,193,177,155,8
Schader,Rosamund,117,195,185,2
Cava,Polly,112,149,130,4
Ratti,Zelma,188,143,116,7
Gehris,Korrie,197,112,112,1
Blythe,Malvina,107,154,164,4
Radej,Sharron,144,116,112,4
Paling,Nalani,133,107,106,11
Crivello,Jenifer,145,182,197,10
Endsley,Talya,115,129,161,11
Lochotzki,Randene,193,171,108,3
Mesi,Ardis,115,115,139,5
Copp,Dori,109,186,121,5
Luong,Wilona,117,150,178,8
Crise,Lurleen,163,168,181,9
Baibak,Kora,118,126,191,4
Mudge,Myrlene,187,165,173,11
Schramek,Alina,140,108,127,8
Baggerly,Carolyne,186,170,161,7
Kratofil,Fara,106,102,174,5
Lehmer,Vanda,142,126,111,10
Clement,Zaneta,155,137,147,6
Sanon,Mari,151,124,137,9
Manquero,Paulita,100,136,159,8
Arbry,Caye,163,194,170,7
Forchione,Kimberli,120,198,136,9
Ransick,Franciska,125,190,123,4
Frevert,Jessamyn,123,169,108,11
Heiniger,Vickie,126,197,150,11
Boisen,Joycelin,161,136,139,11
Talsky,Karoly,182,129,125,11
Kukla,Larissa,146,130,178,1
Stagno,Easter,108,155,169,2
Waltzer,Petronilla,199,109,124,9
Mccoard,Ally,102,105,111,10
Hulen,Bertha,196,197,137,8
Yenner,Jeannette,177,123,174,6
Norway,Tallie,197,118,141,3
Hooton,Adela,125,181,166,7
Sprang,Shelly,155,128,124,3
Strassburg,Issie,145,146,105,8
Arenburg,Shelbi,185,193,109,3
Suriano,Catha,159,105,135,4
Mairot,Liliane,184,162,161,2
Bachar,Carmita,137,144,111,6
Huey,Harrietta,101,123,191,4
Avery,Christabella,151,186,194,6
Faas,Kimberlee,159,190,137,6
Magruder,Davine,195,153,100,8
Merklein,Ainslee,136,183,141,10
Dibella,Maia,144,176,143,8
Wynne,Salli,176,125,155,2
Klimas,Amandie,109,165,157,1
Dalfonso,Hilliary,195,178,182,10
Watton,Issie,159,142,141,10
Kamnik,Maris,197,178,128,4
Rump,Robbyn,123,112,161,6
Dolfi,Papagena,138,170,148,11
Wreede,Jordain,177,144,116,11
Braswell,Desdemona,190,182,148,11
Ducker,Gaynor,136,143,132,10
Halifax,Jewell,136,175,132,9
Vincelette,Vanda,126,182,171,1
Chowning,Kylen,146,197,161,11
Kawachi,Marianna,181,150,187,1
Kofman,Seana,114,134,199,3
Blanks,Shana,182,145,101,11
Deahl,Lonnie,170,118,183,3
Carmack,Rosalyn,178,155,174,11
Aeillo,Papagena,152,177,191,8
Hardter,Kellsie,174,162,188,6
Hochstein,Philippa,160,196,118,10
Mcgaughey,Erminie,197,155,125,11
Rashed,Nedda,130,183,167,1
Kimes,Maude,142,112,113,3
Kerger,Kerrin,180,195,144,6
Haschke,Ivory,172,173,130,1
Dolinski,Katalin,170,165,120,5
Guizar,Alix,177,152,179,2
Simmoneau,Anthia,159,187,128,3
Girsh,Viva,175,165,114,7
Tetlow,Paige,109,189,159,9
Engberson,Adelle,179,144,107,2
Hannigan,Nicolea,172,148,106,2
Pekarek,Marney,178,175,197,5
Mcwade,Paulette,153,117,139,4
Hegna,Jaquenette,103,138,181,5
Learned,Delly,173,143,151,9
Qureshi,Almeda,173,199,121,6
Pottorf,Lilyan,154,190,107,6
Suominen,Bee,150,180,150,9
Morenco,Moyna,111,161,140,7
Rihner,Erminie,106,194,121,9
Pasanen,Ula,196,116,106,11
Hellmich,Ruby,164,156,182,9
Inlow,Ronda,192,140,115,8
Monks,Aaren,162,176,111,9
Conditt,Lillian,140,162,199,10
Mclean,Lynnett,110,139,187,2
Freeland,Susann,186,103,112,8
Dugre,Viole,183,190,169,7
Cunnington,Rickie,122,118,145,3
Avinger,Ania,138,184,178,6
Galuska,Winni,168,186,106,2
Hermez,Ellynn,127,196,161,3
Parter,Netti,111,187,137,2
Suermann,Esmaria,105,191,120,2
Piscitello,Faun,117,118,106,9
Federici,Taffy,157,111,155,2
Scaringi,Kirby,172,190,144,5
Millward,Tabbie,193,120,155,8
Golden,Tamarah,170,168,151,5
Machle,Davita,169,177,198,8
Zerck,Clio,115,125,199,8
Cabezas,Becca,173,120,133,9
Dirickson,Brooks,154,189,144,4
Wegmann,Nyssa,148,180,183,2
Calcagno,Lari,167,140,102,4
Guinther,Augustine,120,157,173,3
Bubbico,Inna,150,191,180,5
Landrie,Letti,186,158,147,5
Maglioli,Addi,148,180,174,3
Todaro,Josepha,110,137,102,5
Frew,Isabella,190,107,138,3
Dorka,Alexis,166,141,142,11
Harvath,Ingaborg,135,196,198,3
Marevka,Debora,102,110,112,1
Krupka,Shaine,135,134,130,3
Stcyr,Aeriell,149,143,120,4
Hazelbush,Leena,134,121,163,5
Westerberg,Sheila,181,157,111,4
Eckstrom,Kelcie,113,152,154,9
Galleno,Diana,104,133,142,6
Timar,Shela,118,172,181,5
Marbley,Sheelagh,161,125,197,5
Ansley,Constance,166,162,106,3
Karban,Marinna,105,175,110,9
Plata,Minerva,167,146,118,11
Akhavan,Emmie,170,116,144,9
Raddatz,Oralia,116,106,125,3
Auyeung,Lyda,112,157,111,4
Cacatian,Mahalia,109,120,160,9
Robinso,Rosabelle,196,178,148,2
Vonfelden,Sherill,132,169,161,8
Doane,Elfrieda,187,177,193,4
Comeau,Dode,152,142,102,6
Corkery,Lane,114,160,154,6
Proud,Suzanna,141,173,195,7
Wildsmith,Nissa,197,129,122,5
Looker,Merissa,193,102,189,9
Magaha,Darbie,191,171,192,4
Giorgianni,Corenda,131,181,178,10
Kuralt,Piper,116,133,161,8
Toy,Renell,116,135,191,2
Zulfer,Chrystel,105,105,199,4
Justason,Daffi,180,168,159,4
Sidbury,Philippe,141,198,108,9
Scheule,Malva,138,197,148,5
Arlington,Florenza,132,109,103,1
Julias,Gabriela,153,133,192,8
Ellingsen,Diena,150,123,187,7
Dhillon,Marta,104,120,134,9
Prekker,Joane,162,174,137,3
Debenedetti,Lizabeth,163,172,102,7
Desiato,Bertine,161,120,136,3
Wedwick,Dorise,126,187,114,9
Lancz,Dori,142,177,115,9
Demaggio,Wilone,127,102,161,6
Gioffre,Ramonda,108,100,132,4
Abdi,Loree,160,125,127,9
Gold,Lishe,199,131,108,1
Vilches,Ianthe,193,134,113,1
Korman,Oriana,191,145,142,1
Melino,Toma,166,149,128,7
Deibel,Shandra,157,196,126,6
Maione,Sibby,101,101,109,6
Kurtin,Cordelie,197,189,133,2
Cuculich,Germaine,191,167,160,7
Speegle,Ashlen,120,119,101,4
Emmitt,Marie,175,133,178,3
Bloschichak,Fiorenze,181,118,138,3
Bir,Isobel,191,168,143,3
Cassarubias,Lizbeth,133,160,147,10
Talley,Doti,141,126,172,3
Girgis,Ethelind,167,187,175,5
Dekine,Nan,168,144,189,11
Yelton,Frank,143,100,183,2
Stiehm,Terry,199,165,106,5
Reading,Thekla,144,119,186,6
Wallerich,Mari,199,163,148,1
Half,Gisele,126,170,170,8
Rosensteel,Jacinta,163,172,134,2
Sweeton,Hyacinthe,111,145,155,9
Lokuta,Erin,147,128,194,10
Dirr,Nonah,195,186,173,3
Gingras,Wylma,196,189,107,5
Kamara,Lenora,195,122,123,7
Pardey,Bebe,108,158,157,5
Arnall,Rodina,184,110,146,2
Ronne,Shirlene,188,146,103,11
Sicard,Quentin,149,172,130,4
Delargy,Sukey,102,137,167,11
Mauseth,Kym,168,110,180,10
Dollison,Brooke,144,119,192,10
Buote,Jessamine,174,152,121,3
Wilner,Kippy,128,155,113,5
Summerall,Celene,122,180,187,8
Barella,Adaline,114,116,126,10
Bandt,Arleta,162,108,164,10
Rinauro,Frank,182,187,137,9
Sneathen,Jammie,119,169,105,2
Hooghkirk,Dorelia,167,143,180,7
Bailado,Adele,152,126,139,11
Regueira,Willabella,162,122,169,2
Bouquin,Eve,166,191,153,9
Malenke,Amandy,198,180,139,5
Wichterman,Ryann,105,195,173,11
Kesten,Flossy,146,126,158,8
Mullin,Concordia,195,197,109,5
Meazell,Claresta,156,176,109,8
Danek,Nanny,167,175,111,9
Shettsline,Andria,185,161,156,6
Wirebaugh,Marylee,123,124,117,4
Streiff,Lyndsay,126,176,103,4
Scarbro,Lianne,141,194,139,3
Nestler,Gisella,124,175,185,11
Dingivan,Pammie,150,125,164,6
Arundel,Odella,143,165,197,5
Carollo,Eyde,144,103,169,6
Velten,Tessie,143,170,188,6
Shingledecker,Gillie,142,165,121,2
Scalice,Mollee,125,183,100,5
Berthelette,Fey,123,199,123,3
Orsi,Fannie,154,162,127,1
Chambless,Cheryl,130,170,131,11
Fingerhut,Philis,174,189,168,3
Swatloski,Liesa,149,154,164,3
Matuska,Shelba,164,134,137,4
Kist,Meggy,143,169,177,6
Teto,Didi,160,112,127,1
Kela,Jeniece,191,141,197,3
Land,Emili,174,168,136,7
Rabbitt,Carolyne,137,170,196,5
Plohr,Josie,137,182,183,7
Difeo,Saloma,135,102,184,5
Budiao,Deloria,152,133,104,2
Smuck,Mame,113,191,114,1
Nwagbara,Midge,105,133,170,7
Sielski,Juline,173,130,190,9
Dates,Arleta,179,164,168,2
Cranor,Brina,127,148,163,2
Froehner,Christal,154,112,153,4
Krapfl,Krystle,177,136,172,2
Fenniwald,Cassie,142,115,153,4
Bourgault,Gayleen,156,136,132,11
Lenon,Alta,179,196,194,1
Marker,Fred,123,108,175,6
Krauser,Diana,199,197,125,4
Hinde,Hannis,152,135,151,6
Wenstrand,Nona,114,160,117,3
Reagen,Nan,115,187,103,6
Graziano,Marta,136,162,121,4
Bah,Ami,164,141,194,3
Grocott,Bella,102,113,116,10
Molstad,Zarla,144,152,183,2
Hohlstein,Gretta,183,120,150,1
Najjar,Elvina,147,124,164,7
Poole,Alverta,100,121,148,6
Bouret,Elizabet,134,182,179,1
Briseno,Mercie,198,156,154,1
Worster,Stacia,144,184,195,9
Cathell,Christine,140,154,101,7
Amick,Shara,156,145,132,2
Pelino,Lindie,105,151,134,6
Gurnett,Anne-Corinne,112,161,172,9
Kamealoha,Maitilde,120,178,149,9
Rapacki,Dede,141,108,185,4
Vanslyke,Maurise,120,130,132,11
Monarque,Kaylee,143,138,129,11
Liebenthal,Tess,132,155,108,10
Corvo,Ainslee,174,147,196,4
Sladek,Randa,171,137,183,1
Basaldua,Denny,123,175,111,8
Dellapaolera,Caresa,169,173,151,3
Hulburt,Adele,185,135,168,7
Curley,Glynis,118,117,123,10
Serena,Chelsie,194,172,137,6
Lyness,Stefania,132,171,138,1
Cottone,Dorey,189,181,110,11
